matiere,annee,titre,lien_pdf,lien_page
Mathematiques,2022,EPREUVE DE MATHEMATIQUES N°1 DU 2ème TRIMESTRE-LYCEE CLASSIQUE D’EDEA-Session de Janvier 2022-Année scolaire : 2021-2022-Classe : 3ème BIL-Prof : T. N. AWONO MESSI,https://sujetexa.com/wp-content/uploads/2022/03/DS-N°-1-3ème-BIL-2ème-TRIM-2021-2022.pdf,https://sujetexa.com/index.php/2022/03/03/epreuve-de-mathematiques-n1-du-2eme-trimestre-lycee-classique-dedea-session-de-janvier-2022-annee-scolaire-2021-2022-classe-3eme-bil-prof-t-n-awono-messi/
Mathematiques,2022,mathématiques-Lycée de Bamenkombo-Classe : 3eme-Evaluation didactique 4-Année scolaire 2021-2022-Examinateur : M. TAGNI,https://sujetexa.com/wp-content/uploads/2022/02/no5_26_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/26/mathematiques-lycee-de-bamenkombo-classe-3eme-evaluation-didactique-4-annee-scolaire-2021-2022-examinateur-m-tagni/
Mathematiques,2022,mathématiques-Lycée de Bamenkombo-Année scolaire 2021-2022-Classe : 3eme-Examinateur : M. TAGNI,https://sujetexa.com/wp-content/uploads/2022/02/no6_26_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/26/mathematiques-lycee-de-bamenkombo-annee-scolaire-2021-2022-classe-3eme-examinateur-m-tagni/
Mathematiques,2022,"MATHEMATIQUES-LYCEE BILINGUE DE DSCHANG-Classe: 3è (BIL, E1 et A1)-ANNEE SCOLAIRE 2021-2022-Proposée par Mr KAMGANG FOMO EINSTEIN et Mme CARELLE FOPA.",https://sujetexa.com/wp-content/uploads/2022/02/TEST-3-ET-4.pdf,https://sujetexa.com/index.php/2022/02/22/mathematiques-lycee-bilingue-de-dschang-classe-3e-bil-e1-et-a1-annee-scolaire-2021-2022-proposee-par-mr-kamgang-fomo-einstein-et-mme-carelle-fopa/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE F-X. VOGT-MINI SESSSION-Année scolaire 2021-2022-Date : Jeudi 03 Février 2022-Niveau : 3ème,https://sujetexa.com/wp-content/uploads/2022/02/Maths-3ème-Vogt-Mini-Session-Fev-2022.pdf,https://sujetexa.com/index.php/2022/02/17/mathematiques-college-f-x-vogt-mini-sesssion-annee-scolaire-2021-2022-date-jeudi-03-fevrier-2022-niveau-3eme/
Mathematiques,2022,MATHS-COLLEGE PRIVE MONGO BETI-EVALUATION N°4-CLASSE : 3ème-ANNEE SCOLAIRE 2021-2022-Professeur : Mr KILAMA,https://sujetexa.com/wp-content/uploads/2022/02/no39_08_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/09/maths-college-prive-mongo-beti-evaluation-n4-classe-3eme-annee-scolaire-2021-2022-professeur-mr-kilama/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PRIVE BILINGUE MADELEINE-ANNEE SCOLAIRE 2021-2022-CLASSE : 3ème,https://sujetexa.com/wp-content/uploads/2022/02/no47_03_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/04/mathematiques-college-prive-bilingue-madeleine-annee-scolaire-2021-2022-classe-3eme-2/
Mathematiques,2022,MATHEMATIQUES-COLLEGE PRIVE BILINGUE MADELEINE-ANNEE SCOLAIRE 2021-2022-CLASSE : 3ème,https://sujetexa.com/wp-content/uploads/2022/02/no38_03_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/04/mathematiques-college-prive-bilingue-madeleine-annee-scolaire-2021-2022-classe-3eme/
Mathematiques,2022,MATHEMATIQUE-COLLEGE PRIVE BILINGUE-MONTESQUIEU-SEQUENCE N°3-ANNEE SCOLAIRE 2021-2022-CLASSE: 3ème,https://sujetexa.com/wp-content/uploads/2022/02/no18_03_fev_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/02/04/mathematique-college-prive-bilingue-montesquieu-sequence-n3-annee-scolaire-2021-2022-classe-3eme/
Mathematiques,2022,Mathématiques-Lycée Bilingue De Babadjou-Évaluation 3ème Séquence-Session de: Janvier 2022-Classe: 3ème A-Année Scolaire: 2021/2022-Examinateur : M. AMFO,https://sujetexa.com/wp-content/uploads/2022/01/no11_31_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/31/mathematiques-lycee-bilingue-de-babadjou-evaluation-3eme-sequence-session-de-janvier-2022-classe-3eme-a-annee-scolaire-2021-2022-examinateur-m-amfo/
Mathematiques,2022,MATHEMATIQUE-MINESEC_GSPE DE GUIDER-TRIM 2/ Eval continue N°1 CLASSE: 3ème (TOUTES)-ANNEE SCOLAIRE: 2021-2022-EXAMINATEUR : M. HAMADOU GAGA,https://sujetexa.com/wp-content/uploads/2022/01/no21_23_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/23/mathematique-minesec_gspe-de-guider-trim-2-eval-continue-n1-classe-3eme-toutes-annee-scolaire-2021-2022-examinateur-m-hamadou-gaga/
Mathematiques,2022,MATHÉMATIQUES-L.B.Ferme Suisse-Evaluation1 du TRIMESTRE II-Classe : 3ème-Janvier 2022-Examinateur : M.TIA,https://sujetexa.com/wp-content/uploads/2022/01/no19_23_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/23/mathematiques-l-b-ferme-suisse-evaluation1-du-trimestre-ii-classe-3eme-janvier-2022-examinateur-m-tia/
Mathematiques,2022,MATHEMATIQUES-LYCEE DE GUIDER-Evaluation N°2- 2021/2022- CLASSE: 3e,https://sujetexa.com/wp-content/uploads/2022/01/no26_23_jan_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/23/mathematiques-lycee-de-guider-evaluation-n2-2021-2022-classe-3e/
Mathematiques,2022,EPREUVE DE MATHS-Lycée de BANTUM-CLASSE DE 3ème- Année 2021-2022- Par M. FOKENJ et Année : M. TCHAGNA,https://sujetexa.com/wp-content/uploads/2022/01/4_5996894386787454233.pdf,https://sujetexa.com/index.php/2022/01/21/epreuve-de-maths-lycee-de-bantum-classe-de-3eme-annee-2021-2022-par-m-fokenj-et-annee-m-tchagna/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE PRIVÉ BILINGUE MONTESQUIEU-ANNÉE SCOLAIRE 2021-2022-Classe 3ème,https://sujetexa.com/wp-content/uploads/2022/01/coll_montesquieu_3e_maths_seq2_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/01/17/mathematiques-college-prive-bilingue-montesquieu-annee-scolaire-2021-2022-classe-3eme/
Mathematiques,2022,MATHÉMATIQUES-LYCEE DE SOA- Année scolaire 2021/2022- Évaluation N°3 Classe : 3ème,https://sujetexa.com/wp-content/uploads/2022/01/4_5907018068655082265.pdf,https://sujetexa.com/index.php/2022/01/11/mathematiques-lycee-de-soa-annee-scolaire-2021-2022-evaluation-n3-classe-3eme-2/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE SANTCHOU-3ème-2021/2022,,https://sujetexa.com/index.php/2021/12/24/mathematiques-lycee-bilingue-de-santchou-3eme-2021-2022/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE FOKOUE-Année Scolaire 2021/2022-Evaluation séquentielle N°3-Examinateurs : M. TEDJOU BIENVENU et KOUANKAM,https://sujetexa.com/wp-content/uploads/2021/12/ly_fokoue_maths_3e_seq3_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/24/mathematiques-lycee-bilingue-de-fokoue-annee-scolaire-2021-2022-evaluation-sequentielle-n3-examinateurs-m-tedjou-bienvenu-et-kouankam/
Mathematiques,2022,MATHÉMATIQUES-LYCEE DE SOA- Année scolaire 2021/2022-Évaluation N°3- Classe : 3ème,https://sujetexa.com/wp-content/uploads/2021/12/lysoa_3e_maths_seq3_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/22/mathematiques-lycee-de-soa-annee-scolaire-2021-2022-evaluation-n3-classe-3eme/
Mathematiques,2022,MATHEMATIQUES-LYCEE GÉNÉRAL DE LOUM- Classe : 3ème-Année scolaire : 2021-2022-EXAMINATEUR : M. DAVID DJIEUNA,https://sujetexa.com/wp-content/uploads/2021/12/MATHS-3e.pdf,https://sujetexa.com/index.php/2021/12/06/mathematiques-lycee-general-de-loum-classe-3eme-annee-scolaire-2021-2022-examinateur-m-david-djieuna/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE YAOUNDE-Examinateur :Mme TEDJIO-Classe 3ème- Evaluation n°2- Année 2021-2022,https://sujetexa.com/wp-content/uploads/2021/12/lyby_3e_maths_seq2_nov_2021_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/12/03/mathematiques-lycee-bilingue-de-yaounde-examinateur-mme-tedjio-classe-3eme-evaluation-n2-annee-2021-2022/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE POLYVALENT DE L’UNITE-CLASSE DE 3ème-SEQUENCE 2-ANNÉE SCOLAIRE 2021-2022-EXAMINATEUR :SCEO OLIVIER,https://sujetexa.com/wp-content/uploads/2021/11/maths-3e-cpu-N-2-org.pdf,https://sujetexa.com/index.php/2021/11/27/mathematiques-college-polyvalent-de-lunite-classe-de-3eme-sequence-2-annee-scolaire-2021-2022-examinateur-sceo-olivier/
Mathematiques,2022,MATHEMATIQUES-CLASSE : 3e- COLLEGE POLYVALENT DE L’UNITE-SEQUENCE : 2- ANNEE SCOLAIRE : 2021/2022-EXAMINATEUR : M. SCEO Olivier,https://sujetexa.com/wp-content/uploads/2021/11/maths-3e-cpu-N-2.pdf,https://sujetexa.com/index.php/2021/11/25/mathematiques-classe-3e-college-polyvalent-de-lunite-sequence-2-annee-scolaire-2021-2022-examinateur-m-sceo-olivier/
Mathematiques,2022,MATHEMATIQUES-COLLEGE BILINGUE ZOFOU- Année Scolaire 2021/2022-CLASSE : 3eme-DEVOIR SURVEILLE N°1- PAR M.DJOUMESSI FRANCOIS,https://sujetexa.com/wp-content/uploads/2021/11/4_6019145087634638914.pdf,https://sujetexa.com/index.php/2021/11/23/mathematiques-college-bilingue-zofou-annee-scolaire-2021-2022-classe-3eme-devoir-surveille-n1-par-m-djoumessi-francois/
Mathematiques,2022,MATHEMATIQUES-LYCEE D’AKWA-NORD- DEVOIR SURVEILLE N°1- CLASSE :3ème -ANNEE SCOLAIRE : 2021- 2022- Examinateur : Dr. NGUIMBOUS,,https://sujetexa.com/index.php/2021/11/22/mathematiques-lycee-dakwa-nord-devoir-surveille-n1-classe-3eme-annee-scolaire-2021-2022-examinateur-dr-nguimbous/
Mathematiques,2022,MATHÉMATIQUES-COLLEGE PRIVE LAROUSSE-CLASSE DE 3ème-ÉVALUATION N° 1-ANNÉE SCOLAIRE 2021-2022-EXAMINATEUR: M. BEGNOMO Jules,https://sujetexa.com/wp-content/uploads/2021/11/coll_larousse_maths_seq1_3e_06_oct_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/11/15/mathematiques-college-prive-larousse-terminale-a4-evaluation-n-1-annee-scolaire-2021-2022-examinateur-m-begnomo-jules/
Mathematiques,2022,"EPREUVE DE MATHEMATIQUES N°2 DU 1er TRIMESTRE-LYCEE CLASSIQUE D’EDEA-Classe : 3ème BIL-Mercredi, 03 Novembre 2021-Année scolaire : 2021-2022-Responsable : T. N . AWONO MESSI",https://sujetexa.com/wp-content/uploads/2021/11/DS-N°-2-3ème-BIL-1er-TRIM.pdf,https://sujetexa.com/index.php/2021/11/05/epreuve-de-mathematiques-n2-du-1er-trimestre-lycee-classique-dedea-classe-3eme-bil-mercredi-03-novembre-2021-annee-scolaire-2021-2022-responsable-t-n-awono-messi/
Mathematiques,2022,MATHÉMATIQUES-COLLEGE PRIVE LAÏC LE FANION-CLASSE DE 3ème-EVALUATION N°1 DE LA PREMIÈRE SEQUENCE-2021-2022,https://sujetexa.com/wp-content/uploads/2021/10/coll_fanion_3e_maths_seq1_2021-2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2021/10/16/mathematiques-college-prive-laic-le-fanion-le-fanion-classe-de-3eme-evaluation-n1-de-la-premiere-sequence-2021-2022/
Mathematiques,2022,MATHEMATIQUES-LYCEE BILINGUE DE DSCHANG-Devoir : N°1-Classe : 3ième-ANNÉE SCOLAIRE 2021-2022-professeur : Mme AIMÉ TCHOUPOU NADÈGE,https://sujetexa.com/wp-content/uploads/2021/10/null-1.pdf,https://sujetexa.com/index.php/2021/10/15/mathematiques-lycee-bilingue-de-dschang-devoir-n1-classe-3ieme-annee-scolaire-2021-2022-professeur-mme-aime-tchoupou-nadege/
Mathematiques,2022,MATHEMATIQUES-COLLÈGE F-X. VOGT-CONTROLE N°1- Niveau : 3-Année scolaire 2021-2022-,https://sujetexa.com/wp-content/uploads/2021/10/4_5947056050141137491.pdf,https://sujetexa.com/index.php/2021/10/06/mathematiques-college-f-x-vogt-controle-n1-niveau-3-annee-scolaire-2021-2022/
Francais,2022,ETUDE DE TEXTE-COLLEGE LAROUSSE-3ème-NOVEMBRE 2022-SEQ2,https://sujetexa.com/wp-content/uploads/2023/03/no9_13_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/14/etude-de-texte-college-larousse-3eme-novembre-2022-seq2/
Francais,2022,EXPRESSION ÉCRITE-COLLEGE LAROUSSE-3ème-NOVEMBRE 2022-SEQ2,https://sujetexa.com/wp-content/uploads/2023/03/no8_13_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/14/expression-ecrite-college-larousse-3eme-novembre-2022-seq2/
Francais,2022,LCN-COLLEGE LAROUSSE-3ème-NOVEMBRE 2022-SEQ2,https://sujetexa.com/wp-content/uploads/2023/03/no2_13_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/14/lcn-college-larousse-3eme-novembre-2022-seq2/
Francais,2022,ETUDE DE TEXTE-COLLEGE PERE MONTI-3ème-TRIMESTRE 3-MARS 2022,https://sujetexa.com/wp-content/uploads/2023/03/no8_3e_03_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/03/etude-de-texte-college-pere-monti-3eme-trimestre-3-mars-2022/
Francais,2022,ORTHOGRAPHE-COLLEGE PERE MONTI-3ème-TRIMESTRE 3-MARS 2022,https://sujetexa.com/wp-content/uploads/2023/03/no5_3e_03_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/03/orthographe-college-pere-monti-3eme-trimestre-3-mars-2022/
Francais,2022,EXPRESSION ECRITE-COLLEGE PERE MONTI-3ème-TRIMESTRE 3-AVRIL 2022,https://sujetexa.com/wp-content/uploads/2023/03/no3_3e_03_mars_2023_sujetexa.com_.pdf,https://sujetexa.com/index.php/2023/03/03/expression-ecrite-college-pere-monti-3eme-trimestre-3-avril-2022/
Francais,2022,EXPRESSION ECRITE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 3-CLASSE DE 3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/11/no4_3eme_23_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/29/expression-ecrite-college-prive-montesquieu-sequence-3-classe-de-3eme-annee-scolaire-2021-2022/
Francais,2022,ETUDE DE TEXTE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 3-CLASSE DE 3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/11/no2_3eme_23_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/29/etude-de-texte-college-prive-montesquieu-sequence-3-classe-de-3eme-annee-scolaire-2021-2022/
Francais,2022,EXPRESSION ECRITE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 3-CLASSE DE 3ème-ANNEE SCOLAIRE 2021-2022-professeur :,https://sujetexa.com/wp-content/uploads/2022/11/no12_13_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/19/expression-ecrite-college-prive-montesquieu-sequence-3-classe-de-3eme-annee-scolaire-2021-2022-professeur/
Francais,2022,ETUDE DE TEXTE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 3-CLASSE DE 3ème-ANNEE SCOLAIRE 2021-2022-professeur :,https://sujetexa.com/wp-content/uploads/2022/11/no11_13_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/19/etude-de-texte-college-prive-montesquieu-sequence-3-classe-de-3eme-annee-scolaire-2021-2022-professeur/
Francais,2022,EXPRESSION ECRITE-COLLEGE PRIVE MONTESQUIEU-SEQUENCE 4-CLASSE DE 3ème-ANNEE SCOLAIRE 2021-2022-professeur :,https://sujetexa.com/wp-content/uploads/2022/11/no7_13_nov_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/11/19/expression-ecrite-college-prive-montesquieu-sequence-4-classe-de-3eme-annee-scolaire-2021-2022-professeur/
Francais,2022,ETUDE DE TEXTE-COLLEGE VOGT-CONTROLE-09 OCTOBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no14_22_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/etude-de-texte-college-vogt-controle-09-octobre-2021-3eme-annee-scolaire-2021-2022/
Francais,2022,EXPRESSION ECRITE-COLLEGE VOGT-CONTROLE-09 OCTOBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no13_22_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/rxpression-ecrite-college-vogt-controle-09-octobre-2021-3eme-annee-scolaire-2021-2022/
Francais,2022,ETUDE DE TEXTE-COLLEGE VOGT-CONTROLE-MARS 2022-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no10_22_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/etude-de-texte-college-vogt-controle-mars-2022-3eme-annee-scolaire-2021-2022/
Francais,2022,ORTHOGRAPHE-COLLEGE VOGT-CONTROLE-08 JANVIER 2022-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no83_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/orthographe-college-vogt-controle-08-janvier-2022-3eme-annee-scolaire-2021-2022/
Francais,2022,FRANÇAIS-COLLEGE VOGT-MINI SESSION-FEVRIER 2022-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no74_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/francais-college-vogt-mini-session-fevrier-2022-3eme-annee-scolaire-2021-2022/
Francais,2022,ORTHOGRAPHE-COLLEGE VOGT-MINI SESSION-FEVRIER 2022-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no70_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/orthographe-college-vogt-mini-session-fevrier-2022-3eme-annee-scolaire-2021-2022/
Francais,2022,ORTHOGRAPHE-COLLEGE VOGT- CONTROLE-22 SEPTEMBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no66_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/orthographe-college-vogt-controle-22-septembre-2021-3eme-annee-scolaire-2021-2022/
Francais,2022,ETUDE DE TEXTE-COLLEGE VOGT- CONTROLE-22 SEPTEMBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no65_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/etude-de-texte-college-vogt-controle-22-septembre-2021-3eme-annee-scolaire-2021-2022/
Francais,2022,ETUDE DE TEXTE-COLLEGE VOGT-MINI SESSION-NOVEMBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no63_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/etude-de-texte-college-vogt-mini-session-novembre-2021-3eme-annee-scolaire-2021-2022/
Francais,2022,CORRECTION ORTHOGRAPHIQUE-COLLEGE VOGT-CONTROLE-08 DECEMBRE 2021-3ème-ANNEE SCOLAIRE 2021-2022,https://sujetexa.com/wp-content/uploads/2022/09/no54_21_sept_2022_sujetexa.com_.pdf,https://sujetexa.com/index.php/2022/09/22/correction-orthographique-college-vogt-controle-08-decembre-2021-3eme-annee-scolaire-2021-2022/
